iteration,simulation_duration,total_reward
5694,145.699999999996,-5889.272978757724
5695,143.69999999999612,-6813.176813418993
5696,145.39999999999603,-6618.540975207883
5697,150.69999999999573,-7985.562324030625
5698,146.29999999999598,-7580.387396926517
5699,146.39999999999597,-8355.921589695034
5700,147.89999999999588,-5238.412980665978
5701,148.79999999999583,-7551.325189383551
5702,145.799999999996,-9437.290169067126
5703,145.09999999999604,-7861.170757352564
5704,148.59999999999584,-5036.262768041861
5705,146.59999999999596,-10072.36940909872
5706,147.19999999999592,-9234.650198288924
5707,147.4999999999959,-9236.15861664572
5708,145.59999999999602,-8878.103803993596
5709,147.4999999999959,-5621.863702051247
5710,145.49999999999602,-9387.708034603187
5711,147.4999999999959,-8807.163018694115
5712,148.99999999999582,-8971.965622442942
5713,149.1999999999958,-9721.100563765329
5714,147.89999999999588,-10044.70122382612
5715,147.4999999999959,-7218.138106452461
5716,147.4999999999959,-7990.287578329806
5717,147.19999999999592,-6197.206351493434
5718,146.79999999999595,-8073.000055755061
5719,146.49999999999596,-8407.632003216899
5720,147.19999999999592,-6089.059117460069
5721,148.09999999999587,-7483.694102820013
5722,146.19999999999598,-7411.462615022022
5723,147.4999999999959,-9216.028051580619
5724,147.6999999999959,-9853.625975621037
5725,147.5999999999959,-6938.456208090564
5726,147.5999999999959,-9523.212955232379
5727,147.09999999999593,-8484.769255036776
5728,145.999999999996,-9005.720775004029
5729,145.29999999999603,-9124.360933597496
5730,144.2999999999961,-7203.372665204959
5731,147.7999999999959,-5195.094376212117
5732,148.79999999999583,-7199.317057461015
5733,144.79999999999606,-5200.105745256915
5734,143.8999999999961,-8878.253866384985
5735,146.39999999999597,-7649.405688323341
5736,144.1999999999961,-8871.165407294862
5737,145.699999999996,-6773.367466077585
5738,146.29999999999598,-6958.205524377862
5739,146.59999999999596,-10283.606002147333
5740,148.59999999999584,-5342.480827585698
5741,145.39999999999603,-7562.043588025699
5742,144.99999999999605,-8060.394250518622
5743,142.5999999999962,-9057.792451177498
5744,147.19999999999592,-8494.717800172864
5745,148.79999999999583,-6128.191804601293
5746,148.39999999999586,-7073.233506884006
5747,146.59999999999596,-8625.545233396206
5748,145.999999999996,-7001.124236953708
5749,147.5999999999959,-8902.123663227074
5750,143.49999999999613,-8316.182049407058
5751,146.49999999999596,-9365.320545621631
5752,145.29999999999603,-7911.096860493389
5753,144.89999999999606,-9484.139652113898
5754,149.89999999999577,-5698.500358473889
5755,150.39999999999574,-6835.7718270193545
5756,149.4999999999958,-6895.091008888181
5757,148.59999999999584,-7818.183940322391
5758,143.19999999999615,-9132.504376759734
5759,148.19999999999587,-8844.992225118978
5760,142.3999999999962,-7215.715106859235
5761,144.69999999999607,-5543.177062939545
5762,148.59999999999584,-5583.375052988307
5763,146.19999999999598,-9763.08018708119
5764,148.89999999999583,-9415.70787918731
5765,147.29999999999592,-8874.71623888682
5766,145.49999999999602,-6822.078912274821
5767,147.3999999999959,-9365.870383608795
5768,147.6999999999959,-4936.727812283754
5769,142.3999999999962,-9692.94715886178
5770,144.99999999999605,-7516.978435626203
5771,146.89999999999594,-9264.190780364414
5772,147.4999999999959,-10105.642199006123
5773,148.99999999999582,-9741.635885118589
5774,145.19999999999604,-7490.894880719215
5775,144.79999999999606,-6281.360881302523
5776,146.19999999999598,-7823.956025593052
5777,143.29999999999615,-7806.6373344437625
5778,145.49999999999602,-5823.5423744012305
5779,145.49999999999602,-5986.6942205667765
5780,146.49999999999596,-6074.14794333376
5781,144.99999999999605,-5837.165749871261
5782,142.3999999999962,-7728.002360756751
5783,146.19999999999598,-8233.415342310975
5784,147.4999999999959,-9724.40111094905
5785,146.099999999996,-6636.869209475202
5786,143.39999999999614,-8763.34044462923
5787,145.39999999999603,-5241.896168050774
5788,144.69999999999607,-6587.730143413995
5789,151.1999999999957,-10141.49154930756
5790,144.59999999999607,-8557.18329050553
5791,146.89999999999594,-6177.023840189232
5792,144.79999999999606,-9507.668230144971
5793,144.89999999999606,-9148.555479367167
5794,141.69999999999624,-6151.606728441815
5795,149.1999999999958,-8896.837517653454
5796,145.699999999996,-8952.563773824622
5797,147.89999999999588,-7420.744210101861
5798,142.69999999999618,-10022.114742857313
5799,145.699999999996,-8221.94276513422
5800,146.39999999999597,-5620.11096880384
5801,143.8999999999961,-7156.422729059489
5802,144.2999999999961,-8234.646636865096
5803,144.99999999999605,-9111.050120419994
5804,146.099999999996,-8291.677250303197
5805,149.1999999999958,-6669.840577867283
5806,145.999999999996,-9316.599820732628
5807,144.39999999999608,-9499.06843523299
5808,147.3999999999959,-9511.720081768139
5809,147.89999999999588,-7094.015378639572
5810,144.2999999999961,-9316.048995088511
5811,146.99999999999594,-5145.923085491663
5812,145.999999999996,-9611.573079942338
5813,149.69999999999578,-5654.741545451756
5814,147.99999999999588,-9871.379555192574
5815,145.899999999996,-8409.75509511405
5816,146.099999999996,-7117.26243091957
5817,145.999999999996,-8965.909102317943
5818,145.49999999999602,-8629.59150951906
5819,146.19999999999598,-7325.909583262494
5820,147.5999999999959,-7383.220527744324
5821,145.999999999996,-8771.523882242249
5822,146.099999999996,-8687.01414337063
5823,145.799999999996,-5655.9137242632005
5824,148.79999999999583,-9758.195466614432
5825,147.89999999999588,-5521.557164781191
5826,146.69999999999595,-6858.270804146597
5827,149.79999999999578,-8057.994367775428
5828,148.69999999999584,-7041.713366305764
5829,143.39999999999614,-9516.12659268317
5830,148.49999999999585,-8579.013881314744
5831,144.2999999999961,-5232.311778422941
5832,146.59999999999596,-9393.358942952811
5833,150.69999999999573,-6751.618471642087
5834,145.999999999996,-6464.018019263623
5835,147.6999999999959,-5830.974282228158
5836,144.99999999999605,-9535.622138667095
5837,148.99999999999582,-5295.483050084175
5838,148.79999999999583,-8123.417923730669
5839,146.099999999996,-5511.736261646181
5840,146.099999999996,-8933.133305920212
5841,145.19999999999604,-6420.1368178124985
5842,149.09999999999582,-9859.254749881675
5843,146.29999999999598,-6294.364859179217
5844,145.999999999996,-7970.558940124571
5845,147.29999999999592,-5617.095770921907
5846,146.29999999999598,-7370.943364394814
5847,149.99999999999577,-8609.074792333748
5848,147.3999999999959,-9323.763479675343
5849,145.899999999996,-5554.611141806594
5850,146.59999999999596,-9394.082287757341
5851,145.999999999996,-9967.398793267053
5852,145.29999999999603,-9390.5583706095
5853,144.49999999999608,-9092.299914358058
5854,148.39999999999586,-5085.9197484750985
5855,147.5999999999959,-5522.8871616865235
5856,140.6999999999963,-7130.286763771041
5857,148.09999999999587,-6026.908588348586
5858,149.99999999999577,-7965.437376543384
5859,144.79999999999606,-5240.233603654314
5860,147.5999999999959,-8461.351542710447
5861,147.19999999999592,-9190.85533886345
5862,145.999999999996,-7231.046759268728
5863,148.09999999999587,-8163.684747059269
5864,143.8999999999961,-8505.072176691745
5865,148.89999999999583,-5194.274317450461
5866,145.899999999996,-5629.711700936234
5867,148.69999999999584,-5464.426439302244
5868,145.39999999999603,-8857.405362869427
5869,145.699999999996,-9553.538782106867
5870,146.59999999999596,-8992.136572506424
5871,147.5999999999959,-7509.666206662223
5872,144.69999999999607,-8301.1386998009
5873,145.59999999999602,-10266.429813065097
5874,146.79999999999595,-9050.192533490275
5875,148.49999999999585,-5430.342105885252
5876,144.1999999999961,-7676.439858748866
5877,145.29999999999603,-9562.702048206867
5878,146.49999999999596,-6756.859550041376
5879,147.29999999999592,-8613.379313702444
5880,148.59999999999584,-7339.537094589467
5881,146.099999999996,-7698.83231280082
5882,142.79999999999617,-9952.687276940746
5883,148.89999999999583,-7392.520995727622
5884,147.89999999999588,-6086.4129437338825
5885,145.09999999999604,-5875.417067308347
5886,146.39999999999597,-6816.432157617106
5887,144.2999999999961,-9753.460792027987
5888,147.4999999999959,-5548.493770919821
5889,147.7999999999959,-9568.677525802666
5890,145.19999999999604,-6481.911151631504
5891,148.29999999999586,-6790.227507950312
5892,148.29999999999586,-9616.302056578257
5893,146.39999999999597,-7586.833575039215
5894,145.49999999999602,-10197.939314305762
5895,146.59999999999596,-6804.9816327278795
5896,144.49999999999608,-8072.634543791911
5897,145.799999999996,-8624.137877983718
5898,145.999999999996,-5817.460687507349
5899,145.49999999999602,-10299.850285490604
5900,143.09999999999616,-6514.345082350173
5901,146.79999999999595,-8168.1682634341905
5902,147.19999999999592,-6198.712187382797
5903,146.39999999999597,-6762.182846627787
5904,145.999999999996,-9816.717890592508
5905,146.29999999999598,-9106.036380630147
5906,145.09999999999604,-7323.179979831294
5907,149.5999999999958,-5687.477740339796
5908,145.899999999996,-9084.646920340994
5909,143.49999999999613,-7557.7055862418265
5910,143.9999999999961,-7615.775704657353
5911,145.19999999999604,-6052.674177557546
5912,145.29999999999603,-5859.431658407321
5913,147.99999999999588,-7093.487094700478
5914,145.29999999999603,-9620.12239665952
5915,144.69999999999607,-6501.670810994853
5916,145.799999999996,-9754.56376927975
5917,144.69999999999607,-8323.826831516448
5918,148.29999999999586,-6829.16953725018
5919,146.89999999999594,-7293.350359682555
5920,147.99999999999588,-8164.134500142399
5921,144.79999999999606,-5458.334590629713
5922,146.099999999996,-9682.175512871581
5923,143.69999999999612,-9918.25143262038
5924,147.7999999999959,-7703.005437590963
5925,146.19999999999598,-7753.894014262264
5926,147.6999999999959,-8069.688398818226
5927,147.6999999999959,-4980.863669186782
5928,143.49999999999613,-8610.86970876071
5929,143.49999999999613,-8895.450487362124
5930,144.99999999999605,-6155.069894492654
5931,148.09999999999587,-6073.320748347748
5932,142.99999999999616,-7608.857957431555
5933,147.4999999999959,-6492.81473547427
5934,145.999999999996,-8096.064982898145
5935,143.79999999999612,-10009.357915316534
5936,143.19999999999615,-6703.443648826279
5937,147.29999999999592,-8297.57909191315
5938,147.4999999999959,-8863.004100564405
5939,146.19999999999598,-7011.594842178826
5940,146.099999999996,-9981.763753308045
5941,146.49999999999596,-6742.932077461543
5942,147.5999999999959,-8443.36425857944
5943,148.09999999999587,-9011.557220996783
5944,144.1999999999961,-6763.441833174934
5945,144.69999999999607,-9700.702539005826
5946,146.099999999996,-8004.222286915973
5947,145.49999999999602,-6843.555772553773
5948,145.39999999999603,-9543.001467895763
5949,148.49999999999585,-7737.427863294202
5950,144.99999999999605,-9707.989259567998
5951,144.2999999999961,-6807.540850910166
5952,145.49999999999602,-9088.291580594847
5953,146.29999999999598,-4970.475809808135
5954,145.49999999999602,-8251.85504210761
5955,142.99999999999616,-8934.812767690662
5956,145.899999999996,-8884.152165392743
5957,144.39999999999608,-10033.615668029446
5958,143.39999999999614,-7241.7806123865
5959,147.89999999999588,-5738.352662180388
5960,144.59999999999607,-8127.479637557483
5961,147.19999999999592,-7800.035215832264
5962,144.99999999999605,-9530.69259326187
5963,145.799999999996,-10138.7491782197
5964,147.09999999999593,-5280.761814304387
5965,146.69999999999595,-10184.55896193342
5966,142.89999999999617,-6306.97253328605
5967,145.899999999996,-6071.790710508979
5968,147.4999999999959,-9624.521784668257
5969,145.39999999999603,-8487.588669060606
5970,144.79999999999606,-10021.282388018664
5971,148.79999999999583,-10280.243557304582
5972,148.79999999999583,-7259.234263132789
5973,145.899999999996,-10135.398784762574
5974,146.19999999999598,-7229.699778086688
5975,142.2999999999962,-7487.434945251284
5976,146.99999999999594,-10131.67198143687
5977,145.39999999999603,-5166.243356149748
5978,144.99999999999605,-6639.052645665461
5979,144.59999999999607,-6486.386465971806
5980,147.5999999999959,-9081.312598021734
5981,146.79999999999595,-9804.948662819139
5982,145.49999999999602,-10104.373774985774
5983,144.99999999999605,-9208.777128844375
5984,141.29999999999626,-7133.057144214615
5985,147.7999999999959,-9239.96851581537
5986,144.99999999999605,-8143.091011380425
5987,146.99999999999594,-8747.408383341472
5988,144.89999999999606,-5949.6295143496645
5989,146.19999999999598,-5116.077670260912
5990,142.89999999999617,-5307.584239552903
5991,149.09999999999582,-10133.510644994245
5992,149.3999999999958,-10147.613833108806
5993,143.79999999999612,-8787.562335517516
5994,143.9999999999961,-5721.303631592489
5995,149.69999999999578,-7766.774758430569
5996,142.3999999999962,-9156.719106246508
5997,148.09999999999587,-6698.508348112568
5998,142.1999999999962,-8847.992219355168
5999,144.79999999999606,-9342.078936236803
6000,147.3999999999959,-8662.620619580877
6001,146.19999999999598,-7856.059047783544
6002,144.1999999999961,-5552.963164578489
6003,148.39999999999586,-7646.839967251929
6004,147.7999999999959,-6503.433125489169
6005,150.69999999999573,-6221.654570432488
6006,148.99999999999582,-9689.599981354799
6007,145.799999999996,-10234.163982954504
6008,147.6999999999959,-8498.80781269171
6009,146.89999999999594,-8817.750788379173
6010,142.69999999999618,-8173.298274308103
6011,147.09999999999593,-6895.912757317452
6012,147.19999999999592,-8097.040919869105
6013,146.29999999999598,-6178.367755793652
6014,148.89999999999583,-8294.01694357054
6015,147.09999999999593,-7258.230934700656
6016,144.89999999999606,-5883.896373583865
6017,145.49999999999602,-5612.958859173095
6018,150.59999999999573,-7788.396759968022
6019,145.999999999996,-7727.305827736977
6020,146.69999999999595,-5591.257441950941
6021,147.29999999999592,-5822.738302403411
6022,145.29999999999603,-9089.015970014585
6023,143.69999999999612,-9605.199758826744
6024,146.19999999999598,-5463.011743649339
6025,146.49999999999596,-5126.630471129697
6026,147.5999999999959,-8070.922703212998
6027,148.59999999999584,-9081.49301022834
6028,145.59999999999602,-8857.798468462493
6029,144.1999999999961,-7612.451511808985
6030,149.89999999999577,-8590.254415747051
6031,143.29999999999615,-6912.358258353528
6032,146.39999999999597,-9030.51890984321
6033,145.49999999999602,-5537.716734832174
6034,148.69999999999584,-9666.774197662608
6035,141.89999999999623,-7722.721284847822
6036,144.1999999999961,-8267.694815767303
6037,149.09999999999582,-7844.79749247208
6038,144.99999999999605,-10197.437589284793
6039,144.69999999999607,-10225.321603954064
6040,146.29999999999598,-9268.606866372083
6041,145.999999999996,-7065.264262547162
6042,144.39999999999608,-7577.474774940755
6043,146.49999999999596,-6501.03970102572
6044,143.09999999999616,-7528.774929404201
6045,146.99999999999594,-5609.089612733622
6046,147.29999999999592,-10101.092311519771
6047,146.29999999999598,-9135.6060859614
6048,144.49999999999608,-6441.5059404483345
6049,147.09999999999593,-5959.371015162664
6050,145.799999999996,-5581.345350232073
6051,145.49999999999602,-6463.874274129331
6052,148.39999999999586,-7051.6923997783015
6053,149.79999999999578,-8711.107464777808
6054,144.49999999999608,-6546.874189304258
6055,146.19999999999598,-6981.801854652699
6056,148.59999999999584,-10129.806529179587
6057,145.09999999999604,-8676.31686922186
6058,149.2999999999958,-8106.139509714623
6059,146.19999999999598,-5380.7575395407375
6060,147.6999999999959,-5702.858153368933
6061,145.39999999999603,-9515.073620686739
6062,146.39999999999597,-5664.424506688391
6063,144.2999999999961,-8153.202792710615
6064,144.69999999999607,-6761.155328217591
6065,151.2999999999957,-5574.9110981284775
6066,147.4999999999959,-7595.481625537931
6067,146.39999999999597,-6414.6286796532895
6068,144.69999999999607,-10074.406999618222
6069,144.89999999999606,-8948.701371594047
6070,147.19999999999592,-10037.114925999133
6071,151.1999999999957,-6401.899275408479
6072,143.8999999999961,-9557.437182694985
6073,146.19999999999598,-9340.92649549876
6074,145.19999999999604,-9327.00129584463
6075,150.8999999999957,-4848.440624726716
6076,148.69999999999584,-6105.655533781475
6077,147.99999999999588,-6967.493600572284
6078,144.2999999999961,-7321.694673656667
6079,145.49999999999602,-8234.071753114209
6080,144.49999999999608,-7882.438193372222
6081,147.3999999999959,-5653.853185230681
6082,149.1999999999958,-6835.568097891535
6083,147.09999999999593,-8530.06811618222
6084,145.19999999999604,-5633.718383529989
6085,143.59999999999613,-8427.52980034761
6086,148.39999999999586,-8175.759505256923
6087,142.79999999999617,-7382.059923451522
6088,147.3999999999959,-7594.6118584693595
6089,144.99999999999605,-10132.74727286332
6090,145.49999999999602,-6611.986432577258
6091,149.2999999999958,-9282.24651318232
6092,146.099999999996,-5199.26476088696
6093,146.29999999999598,-6125.824370926286
6094,143.9999999999961,-8588.711415192032
6095,149.4999999999958,-7011.1072436314425
6096,146.099999999996,-6270.111219837062
6097,145.799999999996,-10024.123515207373
6098,145.39999999999603,-6547.021587172093
6099,144.89999999999606,-6514.539944917168
6100,143.19999999999615,-6608.030746356646
6101,145.899999999996,-7832.394136748267
6102,146.99999999999594,-6950.019635340235
6103,148.69999999999584,-9742.403398187338
6104,145.39999999999603,-8390.341269828745
6105,149.89999999999577,-7351.528091350853
6106,146.099999999996,-6962.715246120758
6107,146.49999999999596,-6525.666711334118
6108,147.5999999999959,-9625.145466247874
6109,144.69999999999607,-8161.19968554896
6110,144.2999999999961,-8154.826639135176
6111,144.39999999999608,-7171.294282836339
6112,147.09999999999593,-5629.984630014406
6113,146.59999999999596,-7777.675767470685
6114,146.49999999999596,-7362.085102697045
6115,147.99999999999588,-5890.526594510641
6116,146.39999999999597,-7186.66476463959
6117,143.9999999999961,-5484.552633015518
6118,144.0999999999961,-9120.50465361281
6119,149.09999999999582,-9632.261937718837
6120,146.39999999999597,-8040.089929951732
6121,144.0999999999961,-8822.865552191208
6122,146.099999999996,-7368.73565714833
6123,144.0999999999961,-5010.760970558626
6124,143.79999999999612,-8948.65987649858
6125,146.69999999999595,-6209.07441614337
6126,147.3999999999959,-7281.439476460789
6127,145.49999999999602,-8340.362298737731
6128,145.39999999999603,-6873.992775185197
6129,145.799999999996,-8049.057075056603
6130,148.09999999999587,-6100.959641830134
6131,143.8999999999961,-7812.119285374219
6132,145.09999999999604,-6303.620620427739
6133,145.19999999999604,-7766.3922482694725
6134,143.79999999999612,-6583.974802596639
6135,145.49999999999602,-6696.38585482175
6136,144.69999999999607,-8531.7461467647
6137,147.4999999999959,-8789.002459388032
6138,147.7999999999959,-9462.524101276642
6139,143.8999999999961,-10056.54261887439
6140,147.7999999999959,-7513.834157243012
6141,144.2999999999961,-9170.241273626132
6142,145.39999999999603,-7016.184938749669
6143,144.99999999999605,-5333.527640458211
6144,145.699999999996,-7925.707726854097
6145,148.99999999999582,-9715.37896526161
6146,145.699999999996,-8970.610166524799
6147,144.99999999999605,-7631.353083127866
6148,148.09999999999587,-6185.471682857278
6149,147.89999999999588,-8832.792672151494
6150,146.19999999999598,-9641.514358213077
6151,146.99999999999594,-9421.217759292884
6152,146.49999999999596,-6521.478884371574
6153,147.5999999999959,-7165.935798350909
6154,145.39999999999603,-9544.706721784838
6155,147.4999999999959,-6605.984243660078
6156,142.89999999999617,-6419.429473422174
6157,145.49999999999602,-5031.922580851939
6158,146.79999999999595,-7596.406798838948
6159,148.59999999999584,-8973.502878955218
6160,146.099999999996,-7956.622215249818
6161,144.99999999999605,-9725.76930834652
6162,144.49999999999608,-8110.564867138131
6163,146.69999999999595,-5023.964855127855
6164,147.99999999999588,-6897.837165441605
6165,147.7999999999959,-7184.889233582374
6166,146.59999999999596,-9711.925356481055
6167,147.29999999999592,-8088.885344065116
6168,145.19999999999604,-8539.56273504572
6169,148.09999999999587,-8384.444215930198
6170,146.39999999999597,-8989.516928560783
6171,147.09999999999593,-6919.341458479361
6172,143.9999999999961,-7269.965234379227
6173,144.49999999999608,-8355.422839229805
6174,147.89999999999588,-5260.01744172351
6175,144.49999999999608,-9958.391882940154
6176,145.799999999996,-7349.381106237094
6177,150.19999999999575,-4956.23700529393
6178,148.79999999999583,-10086.599094916091
6179,147.5999999999959,-8370.618824445726
6180,146.099999999996,-8068.581139267904
6181,146.99999999999594,-9127.901252985643
6182,143.9999999999961,-10084.416410395643
6183,143.19999999999615,-8521.254957262012
6184,147.7999999999959,-6543.717312212073
6185,147.29999999999592,-8661.55490281143
6186,147.99999999999588,-9297.099561979298
6187,147.6999999999959,-8825.823172416121
6188,144.0999999999961,-5379.556258483513
6189,145.999999999996,-9539.412095003048
6190,148.29999999999586,-7685.112897985976
6191,148.59999999999584,-8817.378193307726
6192,147.19999999999592,-9926.716987575177
6193,144.79999999999606,-10185.97917279911
6194,148.99999999999582,-9545.455996904087
6195,145.799999999996,-6463.103865680902
6196,142.79999999999617,-7257.734799949902
6197,142.89999999999617,-7481.143363571115
6198,146.59999999999596,-7306.6458223421205
6199,147.3999999999959,-9263.508365385675
6200,148.79999999999583,-6427.970365708035
6201,147.3999999999959,-9240.277204151158
6202,146.29999999999598,-6596.840445593386
6203,148.09999999999587,-5680.178778848988
6204,147.29999999999592,-9538.647529997368
6205,147.4999999999959,-8474.318387077787
6206,142.89999999999617,-9621.378080382316
6207,144.0999999999961,-8965.784532298972
6208,143.9999999999961,-10012.72183869912
6209,146.29999999999598,-9500.954506638516
6210,147.4999999999959,-7587.283253507702
6211,144.39999999999608,-10095.632839669237
6212,147.7999999999959,-8716.367309417266
6213,146.69999999999595,-8895.096314350409
6214,149.99999999999577,-6082.814878581575
6215,146.99999999999594,-6746.053743958094
6216,147.99999999999588,-6742.370181378977
6217,147.4999999999959,-9901.666035273944
6218,145.09999999999604,-8959.99181458174
6219,143.19999999999615,-8314.52246985328
6220,147.19999999999592,-5736.18704076244
6221,143.09999999999616,-5972.470114674767
6222,147.6999999999959,-9487.396008964235
6223,143.29999999999615,-9784.300468039697
6224,146.099999999996,-5470.945529250427
6225,144.99999999999605,-5233.251396542331
6226,147.89999999999588,-8330.990375054771
6227,144.59999999999607,-10257.906769238587
6228,146.49999999999596,-5710.0335604474085
6229,143.29999999999615,-9850.57578036685
6230,143.59999999999613,-5885.036237221061
6231,148.29999999999586,-6449.08629218026
6232,147.7999999999959,-6294.06072898345
6233,148.19999999999587,-5620.941614811856
6234,148.69999999999584,-6826.704397175088
6235,147.19999999999592,-7548.472803609276
6236,148.19999999999587,-8802.255092464366
6237,147.4999999999959,-9228.795300757216
6238,147.4999999999959,-6964.639923834901
6239,147.5999999999959,-5048.204949488903
6240,146.79999999999595,-5554.657987050276
6241,148.19999999999587,-8098.387943229566
6242,145.899999999996,-9291.56008798373
6243,149.2999999999958,-6325.948999377881
6244,146.39999999999597,-9691.34031976028
6245,147.3999999999959,-6995.825486251192
6246,144.49999999999608,-5473.681921156868
6247,145.19999999999604,-9167.09590056077
6248,144.89999999999606,-5625.4849961130685
6249,146.59999999999596,-7272.507380439739
6250,142.79999999999617,-9077.309691716004
6251,146.99999999999594,-5479.392535845084
6252,147.29999999999592,-8035.6402455780435
6253,148.79999999999583,-9962.670278451647
6254,145.09999999999604,-7973.912166960682
6255,145.19999999999604,-5992.737453124845
6256,150.9999999999957,-6761.601356317055
6257,146.29999999999598,-5800.599397828887
6258,145.09999999999604,-7584.675016455754
6259,143.39999999999614,-9024.496364794502
6260,146.39999999999597,-5870.325240311214
6261,149.2999999999958,-5188.491677587871
6262,149.69999999999578,-9910.740195780765
6263,145.19999999999604,-8051.716329497899
6264,146.59999999999596,-7019.491840825579
6265,150.19999999999575,-5456.158157020497
6266,145.899999999996,-5340.341745876182
6267,143.09999999999616,-7029.45572967272
6268,148.89999999999583,-8880.077112751991
6269,146.19999999999598,-9084.618772659647
6270,144.0999999999961,-6810.668794036092
6271,148.99999999999582,-6848.459956986409
6272,148.29999999999586,-8529.37864302599
6273,146.099999999996,-9890.371353417462
6274,145.999999999996,-5224.261474586087
6275,146.59999999999596,-7939.870818986624
6276,145.19999999999604,-6578.204592482641
6277,149.5999999999958,-8322.978371572139
6278,148.09999999999587,-9968.087563500334
6279,149.1999999999958,-6239.57306766291
6280,145.59999999999602,-9109.744412644586
6281,145.49999999999602,-7178.012070130844
6282,146.39999999999597,-9550.096124579683
6283,145.799999999996,-8458.217461665196
6284,149.4999999999958,-5465.754378003566
6285,143.79999999999612,-7319.088280090392
6286,145.699999999996,-6178.438193885008
6287,147.7999999999959,-6399.387369992624
6288,146.89999999999594,-8957.334547772101
6289,146.59999999999596,-7526.439950596504
6290,145.59999999999602,-8567.775342500645
6291,144.1999999999961,-8715.25650170992
6292,147.19999999999592,-8310.465662923896
6293,145.899999999996,-9236.540945492638
6294,146.99999999999594,-9177.26344689666
6295,144.39999999999608,-6678.282896947768
6296,146.99999999999594,-6282.390512886056
6297,146.49999999999596,-9573.054132684028
6298,144.59999999999607,-9312.463438249679
6299,145.999999999996,-7320.408093244463
6300,144.69999999999607,-9863.141367535603
6301,147.5999999999959,-7301.107692918168
6302,145.699999999996,-8468.026995132528
6303,148.49999999999585,-6468.212155331114
6304,143.9999999999961,-6043.938237320423
6305,146.39999999999597,-9762.600687407128
6306,147.7999999999959,-10278.793811428613
6307,143.8999999999961,-8484.326468542256
6308,146.29999999999598,-10141.67230728222
6309,145.49999999999602,-8640.130396676088
6310,146.29999999999598,-5539.823366829805
6311,147.89999999999588,-9131.650239656517
6312,148.19999999999587,-8062.245355227217
6313,149.1999999999958,-8112.704465699212
6314,146.59999999999596,-6258.683666511884
6315,145.19999999999604,-7150.061252671338
6316,145.999999999996,-8274.24905189063
6317,144.0999999999961,-9063.688138250567
6318,144.59999999999607,-5248.17876760705
6319,146.099999999996,-8960.001450675725
6320,146.89999999999594,-6206.350345529462
6321,146.99999999999594,-9317.396544692934
6322,145.699999999996,-6978.227200587748
6323,146.29999999999598,-7473.044959406958
6324,145.699999999996,-5940.532687122765
6325,144.49999999999608,-9918.81720474507
6326,147.09999999999593,-9183.00294393113
6327,146.39999999999597,-9241.903870765223
6328,148.39999999999586,-9896.414794797438
6329,147.19999999999592,-9805.42706856145
6330,149.2999999999958,-10133.062073426738
6331,151.59999999999567,-5552.886213165962
6332,145.19999999999604,-9799.791990261283
6333,143.39999999999614,-9152.548546142358
6334,143.39999999999614,-6457.4201340834825
6335,146.29999999999598,-8009.570237776698
6336,147.3999999999959,-5499.942450838698
6337,143.9999999999961,-8633.298716017456
6338,148.39999999999586,-10046.515250131284
6339,142.99999999999616,-8527.13616415637
6340,147.09999999999593,-5637.225963372107
6341,146.59999999999596,-9927.304764449183
6342,146.99999999999594,-7505.330033595798
6343,146.59999999999596,-5608.040566374997
6344,148.09999999999587,-5297.030721354701
6345,146.79999999999595,-9271.190447594228
6346,143.49999999999613,-8749.980314510434
6347,145.699999999996,-10142.37110068912
6348,146.49999999999596,-9416.052662921962
6349,148.29999999999586,-10004.246435791825
6350,142.5999999999962,-5802.259761260147
6351,145.799999999996,-9486.30249948499
6352,144.99999999999605,-9433.736441410429
6353,144.79999999999606,-7897.687625222533
6354,146.29999999999598,-8860.420693150389
6355,145.899999999996,-6454.739794748176
6356,144.49999999999608,-8211.888463515355
6357,141.99999999999622,-7597.47972925866
6358,145.999999999996,-8237.455393677705
6359,149.2999999999958,-9674.673134420194
6360,146.99999999999594,-6340.19729368002
6361,147.5999999999959,-5383.09138379748
6362,145.29999999999603,-9140.212946552414
6363,146.79999999999595,-9860.781207818016
6364,148.59999999999584,-5117.095769575787
6365,147.3999999999959,-7579.46833800642
6366,142.1999999999962,-9988.40986697021
6367,147.6999999999959,-9360.075567989643
6368,145.999999999996,-9459.997317322288
6369,146.59999999999596,-8732.718104933356
6370,146.29999999999598,-8876.872010585746
6371,145.699999999996,-9294.444435930982
6372,149.5999999999958,-9599.36228407097
6373,143.9999999999961,-9211.902159527404
6374,148.49999999999585,-6681.982888611579
6375,145.899999999996,-5598.347122261168
6376,142.1999999999962,-9747.301554892021
6377,151.89999999999566,-7547.919827665074
6378,147.09999999999593,-9424.290863848393
6379,147.19999999999592,-8323.843383676543
6380,146.69999999999595,-5705.828355250472
6381,148.69999999999584,-9495.043367909659
6382,143.09999999999616,-6582.576992221218
6383,146.59999999999596,-7347.194880533626
6384,145.09999999999604,-9541.195602693795
6385,143.69999999999612,-7185.164797775949
6386,149.2999999999958,-6785.689010462808
6387,146.29999999999598,-8950.043630049768
6388,144.99999999999605,-5242.874369153693
6389,147.6999999999959,-10147.480852087174
6390,145.19999999999604,-5315.142255877837
6391,148.39999999999586,-9196.514144703522
6392,151.49999999999568,-7834.083942957049
6393,146.39999999999597,-10070.336326268325
6394,147.3999999999959,-9900.87644077594
